key;value;name;lat;lng;source_url;source_id
landuse;grass;;48.6399948;2.33202235;283300035;osm
landuse;grass;;48.6396188;2.3313722;283300036;osm
landuse;grass;;48.8697955;2.3157535;283306371;osm
landuse;grass;Practice;48.957894599999996;2.1741273999999997;283376869;osm
landuse;grass;;48.9570783;2.1731323;283376870;osm
landuse;grass;;48.95692559999999;2.17211835;283376872;osm
landuse;grass;;48.9567398;2.17154705;283376873;osm
landuse;grass;;48.95659715;2.1718139499999998;283376874;osm
landuse;grass;;48.956696699999995;2.1725964;283376876;osm
landuse;grass;;48.95606505000001;2.1718201500000003;283376877;osm
landuse;grass;;48.956427;2.1730473;283376879;osm
landuse;grass;;48.9562421;2.1735635999999996;283376881;osm
landuse;grass;;48.9545889;2.1700773499999997;283402550;osm
landuse;grass;;48.9546187;2.1715311;283402553;osm
landuse;grass;;48.9530528;2.16894775;283402556;osm
landuse;grass;;48.953457400000005;2.1689851;283402559;osm
landuse;grass;;48.9542666;2.1695785499999998;283402560;osm
landuse;grass;;48.9543253;2.16922385;283402562;osm
landuse;grass;;48.9552834;2.1701854000000003;283402563;osm
landuse;grass;;48.955198450000005;2.1707158;283402565;osm
landuse;grass;;48.95601655;2.17147965;283402566;osm
landuse;grass;;49.04907915;2.11354015;283403498;osm
landuse;grass;;49.050688300000004;2.1107936;283403499;osm
landuse;grass;;48.925709499999996;2.0810854;284215964;osm
landuse;grass;;48.92580175;2.08380705;284215966;osm
landuse;grass;;48.9257806;2.0833109;284215969;osm
landuse;grass;;48.926173600000006;2.0832907499999997;284215971;osm
landuse;grass;;48.9261893;2.08377155;284215973;osm
landuse;grass;;48.9266071;2.08350935;284215975;osm
landuse;grass;;48.86862575;2.40897;284231645;osm
landuse;grass;;48.85738605;2.4098898;284231646;osm
landuse;grass;;48.864497549999996;2.40883425;284231647;osm
landuse;grass;;48.87580885;2.40742735;284231648;osm
landuse;grass;;48.84825015;2.41123465;284231649;osm
landuse;grass;;48.86269425;2.4089698999999998;284231650;osm
landuse;grass;;48.86981804999999;2.40887795;284231651;osm
landuse;grass;;48.8645073;2.40864945;284231652;osm
landuse;grass;;48.878422349999994;2.4027728;284231653;osm
landuse;grass;;48.859754699999996;2.409523;284231654;osm
landuse;grass;;48.8749914;2.40782365;284231655;osm
landuse;grass;;48.85018;2.41119575;284231656;osm
landuse;grass;;48.8518841;2.4109281;284231657;osm
landuse;grass;;48.86601995;2.4088640999999997;284231658;osm
landuse;grass;;48.854686400000006;2.4104174;284231659;osm
landuse;grass;;48.871160399999994;2.4087606;284231660;osm
landuse;grass;;48.87786215;2.4050532999999996;284231662;osm
landuse;grass;;48.873871900000005;2.40823695;284231663;osm
landuse;grass;;48.861519300000005;2.409198;284231664;osm
landuse;grass;;48.86396055;2.4087375;284231665;osm
landuse;grass;;48.623873149999994;2.42763315;284809307;osm
landuse;grass;;48.62393125;2.4269065;284809308;osm
landuse;grass;;49.1599811;1.8532127999999999;285034141;osm
landuse;grass;;49.1599423;1.8532521499999999;285034142;osm
landuse;grass;;48.8049012;2.3511043000000003;285354788;osm
landuse;grass;;48.78245235;2.0613326499999998;286175275;osm
landuse;grass;;48.7823958;2.0617511000000004;286175279;osm
landuse;grass;;48.78346375;2.06238675;286175280;osm
landuse;grass;;48.78351185;2.06162635;286175281;osm
landuse;grass;;48.833200000000005;2.7062731500000003;286595781;osm
landuse;grass;;48.83379239999999;2.7058933000000005;286595783;osm
landuse;grass;;48.8326906;2.7057135499999996;286595785;osm
landuse;grass;;48.8331057;2.7056485;286595787;osm
landuse;grass;;48.832782949999995;2.7063329;286595788;osm
landuse;grass;;48.8310317;2.70967175;286595792;osm
landuse;grass;;48.6412854;2.3529375;287216393;osm
landuse;grass;;48.6384135;2.3531955;287216394;osm
landuse;grass;;48.64106795;2.3553183;287216395;osm
landuse;grass;;48.64027469999999;2.3518687;287216396;osm
landuse;grass;;48.63897615;2.3535208;287216397;osm
landuse;grass;;48.980000749999995;2.3068744;287711922;osm
landuse;grass;;48.98013835;2.30695345;287711924;osm
landuse;grass;;48.53267435;2.4536527;288106569;osm
landuse;grass;;48.53369435;2.4552148000000003;288106570;osm
landuse;grass;;48.53300765;2.45520045;288106571;osm
landuse;grass;;48.539731200000006;2.4555013;288106572;osm
landuse;grass;;48.534500699999995;2.4553008;288106573;osm
landuse;grass;;48.53475424999999;2.4541798999999997;288106574;osm
landuse;grass;;48.54354875;2.4602625;288106575;osm
landuse;grass;;48.5372437;2.4530892;288106577;osm
landuse;grass;;48.532772699999995;2.4531535;288106578;osm
landuse;grass;;48.5342457;2.4531244;288106579;osm
landuse;grass;;48.53603009999999;2.4558318000000003;288106580;osm
landuse;grass;;48.532679;2.4548507500000003;288106581;osm
landuse;grass;;48.54448005;2.4588668;288106582;osm
landuse;grass;;48.5328232;2.4542747;288106583;osm
landuse;grass;;48.5339475;2.4553568500000003;288106584;osm
landuse;grass;;48.538226050000006;2.45491465;288106585;osm
landuse;grass;;48.54368215;2.4577796000000003;288106586;osm
landuse;grass;;48.5329851;2.4523696;288106587;osm
landuse;grass;;48.53901020000001;2.450887;288106588;osm
landuse;grass;;48.5365745;2.45452915;288106589;osm
landuse;grass;;48.54141945;2.4576352999999997;288106590;osm
landuse;grass;;48.5445492;2.4575085999999997;288106591;osm
landuse;grass;;48.53783775;2.45178515;288106592;osm
landuse;grass;;48.545828400000005;2.45653555;288106593;osm
landuse;grass;;48.54030745;2.4542308999999998;288106594;osm
landuse;grass;;48.532379649999996;2.4548849;288106596;osm
landuse;grass;;48.5346427;2.4518715;288106597;osm
landuse;grass;;48.5454815;2.45773565;288106598;osm
landuse;grass;;48.5424608;2.4595062;288106599;osm
landuse;grass;;48.53280515;2.4551854;288106600;osm
landuse;grass;;48.53740385;2.4551418;288106601;osm
landuse;grass;;48.534838650000005;2.4523796;288106602;osm
landuse;grass;;48.543523750000006;2.45415405;288106603;osm
landuse;grass;;48.534748750000006;2.4538298999999997;288106604;osm
landuse;grass;;48.534337949999994;2.4506068;288106605;osm
landuse;grass;;48.54396915;2.4603872;288106606;osm
landuse;grass;;48.54065905;2.453192;288106608;osm
landuse;grass;;48.5422625;2.4582588999999997;288106609;osm
landuse;grass;;48.540701549999994;2.4546539999999997;288106610;osm
landuse;grass;;48.5443597;2.459159;288106611;osm
landuse;grass;;48.54153985;2.45861985;288106613;osm
landuse;grass;;48.542086100000006;2.45309635;288106614;osm
landuse;grass;;48.53558185;2.4552911;288106615;osm
landuse;grass;;48.54512395;2.45664455;288106616;osm
landuse;grass;;48.539715900000004;2.45279485;288106617;osm
landuse;grass;;48.54375005;2.45568055;288106618;osm
landuse;grass;;48.53841155;2.4561214;288106619;osm
landuse;grass;;48.536360200000004;2.45238865;288106620;osm
landuse;grass;;48.5397697;2.45145665;288106621;osm
landuse;grass;;48.534009049999995;2.45125405;288106622;osm
landuse;grass;;48.53569065000001;2.4530159;288106624;osm
landuse;grass;;48.5352652;2.45066565;288106703;osm
landuse;grass;;48.63120625;2.3356917;288270325;osm
landuse;grass;;48.80179355;2.4261122999999998;288294939;osm
landuse;grass;;48.64608685;2.3310276500000002;288563138;osm
landuse;grass;;48.86437275;2.7793090000000005;288682356;osm
landuse;grass;;48.864538599999996;2.77938385;288682361;osm
landuse;grass;;48.867498250000004;2.7788509;288890150;osm
landuse;grass;;48.82124815;2.29743595;289104054;osm
landuse;grass;;48.99341255;2.2584482;289197394;osm
landuse;grass;;48.99335625;2.259185;289197395;osm
landuse;grass;;48.701219800000004;2.13379885;289207749;osm
landuse;grass;;48.70327155;2.1655565;289232521;osm
landuse;grass;;48.70382475;2.165533;289232522;osm
landuse;grass;;48.7998438;2.4174691;289343693;osm
landuse;grass;;48.799009299999994;2.41849685;289343694;osm
landuse;grass;Place de Verdun;48.65005825;2.3142481999999998;289677682;osm
landuse;grass;;48.8673108;2.7790386;289913929;osm
landuse;grass;;48.823186199999995;2.6405245500000003;290266129;osm
landuse;grass;;48.52647865;2.3905892;290477649;osm
landuse;grass;;48.5262925;2.3918901999999997;290479028;osm
landuse;grass;;48.64699195;1.8173883000000002;291924777;osm
landuse;grass;;48.802828500000004;2.4848368499999998;292188707;osm
landuse;grass;;48.80297175;2.4858312500000004;292188708;osm
landuse;grass;;48.8030457;2.48475465;292188709;osm
landuse;grass;;48.802957649999996;2.4859389;292188710;osm
landuse;grass;;48.802977649999995;2.48570005;292188711;osm
landuse;grass;;48.803013850000006;2.484863;292188712;osm
landuse;grass;;48.802758499999996;2.4847156999999997;292188713;osm
landuse;grass;;48.8027182;2.4859212;292188714;osm
landuse;grass;;48.7747917;2.29606085;292203029;osm
landuse;grass;;48.8928954;2.2191652499999996;292301427;osm
landuse;grass;;48.89330875;2.2204757;292301429;osm
landuse;grass;;48.8931071;2.2210663999999998;292301432;osm
landuse;grass;;48.8930126;2.21992905;292301433;osm
landuse;grass;;48.89313185;2.2208132999999997;292301434;osm
landuse;grass;;48.892134199999994;2.2219863;292301437;osm
landuse;grass;;48.89319095;2.21715735;292301438;osm
landuse;grass;;48.892733650000004;2.22161105;292301439;osm
landuse;grass;;48.89317675;2.2203185999999997;292301440;osm
landuse;grass;;48.8918786;2.22331595;292309819;osm
landuse;grass;;48.812897199999995;2.3797769;292830303;osm
landuse;grass;;48.8009612;2.3954635;292884366;osm
landuse;grass;;48.90372225;2.2080662;292900123;osm
landuse;grass;;48.904407150000004;2.2085654;292900365;osm
landuse;grass;;48.3136786;2.8073558;293663538;osm
landuse;grass;;48.929221399999996;2.34063485;294644143;osm
landuse;grass;;48.8094537;2.31676545;294685311;osm
landuse;grass;;48.81040585;2.35778715;294994805;osm
landuse;grass;;48.886402249999996;2.21336245;295256571;osm
landuse;grass;;48.88635835000001;2.21399775;295256573;osm
landuse;grass;;48.886414099999996;2.2130156999999997;295256575;osm
landuse;grass;;48.88629225;2.21337885;295256576;osm
landuse;grass;;48.873546499999996;2.7741478500000003;295925463;osm
landuse;grass;;48.98915175;2.25885735;296070741;osm
landuse;grass;;48.98911645;2.2588033;296070743;osm
landuse;grass;;48.87327745;2.77590075;296527337;osm
landuse;grass;;48.835435849999996;2.1299444999999997;296888093;osm
landuse;grass;;48.8706579;2.7719484999999997;296946432;osm
landuse;grass;;48.8738261;2.7788904500000005;297528632;osm
landuse;grass;;48.8738697;2.7786634;297528634;osm
landuse;grass;;48.87380685;2.7787820500000002;297528636;osm
landuse;grass;;48.873772200000005;2.7787566;297528637;osm
landuse;grass;;48.873880050000004;2.77879365;297528639;osm
landuse;grass;;48.859894100000005;2.35892445;297754721;osm
landuse;grass;;48.85985765;2.358879;297754722;osm
landuse;grass;;48.82366215;2.3072388999999998;297902670;osm
landuse;grass;;48.8901112;2.2307853;298119116;osm
landuse;grass;;48.89479275;2.19224985;298571329;osm
landuse;grass;;48.894641050000004;2.19195005;298571331;osm
landuse;grass;Golf de l'Yvette;48.6991893;2.2482327;299046267;osm
landuse;grass;;48.7000508;2.2278188500000002;299211361;osm
landuse;grass;;48.83954795;2.4329876;299292277;osm
landuse;grass;;48.84002245;2.4334288500000003;299292279;osm
landuse;grass;;48.83958575;2.4326206;299292282;osm
landuse;grass;;48.83978755;2.43322265;299292283;osm
landuse;grass;;48.839412100000004;2.432981;299292284;osm
landuse;grass;;48.80507415000001;1.7768266000000001;299789229;osm
landuse;grass;;48.5954894;2.36857075;300231887;osm
landuse;grass;;48.59541555;2.36845305;300231889;osm
landuse;grass;;48.405787950000004;2.7954793000000002;300809624;osm
landuse;grass;;48.89317035;2.3635139;300929868;osm
landuse;grass;;48.63771145;2.3488402;301100938;osm
landuse;grass;;48.6376618;2.3491208500000003;301100939;osm
landuse;grass;;48.69590005;2.23026765;301666933;osm
landuse;grass;;48.6953256;2.2315703;301666934;osm
landuse;grass;;48.6966645;2.2293875;301666937;osm
landuse;grass;;49.03615835;1.60087475;301837949;osm
landuse;grass;;48.874022499999995;2.7756452;301940404;osm
landuse;grass;;48.82271250000001;2.2993482500000004;302264180;osm
landuse;grass;;48.824350249999995;2.3042644;302276401;osm
landuse;grass;;48.87936275;2.41033365;302623679;osm
landuse;grass;;48.6803192;2.27046235;303065605;osm
landuse;grass;;48.8232779;2.30002785;303341854;osm
landuse;grass;;48.6853884;2.2588437;303443167;osm
landuse;grass;;48.68511685;2.2581556000000003;303443168;osm
landuse;grass;;48.68067775;2.27428885;303444550;osm
landuse;grass;;48.81870065;2.33819045;303867644;osm
landuse;grass;;48.81886265;2.33747885;303867645;osm
landuse;grass;;48.8187549;2.3379088;303867646;osm
landuse;grass;;48.81879465;2.33773905;303867647;osm
landuse;grass;;48.84018465;2.34306375;303920373;osm
landuse;grass;;48.91069135000001;2.2941063;303941468;osm
landuse;grass;;48.9102448;2.29330695;303941469;osm
landuse;grass;;48.91035325;2.2938213000000003;303941470;osm
landuse;grass;;48.8212926;2.3316553;303944877;osm
landuse;grass;;48.8207184;2.3315986;303944878;osm
landuse;grass;;48.8212377;2.3318998;303944879;osm
landuse;grass;;48.8213263;2.33194445;303944880;osm
landuse;grass;;48.82075655;2.3314217499999996;303944883;osm
landuse;grass;;48.82094085;2.3317088999999998;303944884;osm
landuse;grass;;48.820978649999994;2.3315356;303944887;osm
landuse;grass;;48.693179300000004;2.2598389;303945899;osm
landuse;grass;;48.67742085;2.2764001499999997;303947168;osm
landuse;grass;;48.8212263;2.3346135500000003;303958596;osm
landuse;grass;;48.82134085;2.33719785;303958597;osm
landuse;grass;;48.686860499999995;2.26577535;304055754;osm
landuse;grass;;48.6919779;2.2626885;304059079;osm
landuse;grass;;48.69319924999999;2.26380955;304059080;osm
landuse;grass;;48.694445650000006;2.2620148;304059082;osm
landuse;grass;;48.69778105;2.2782847999999998;304077366;osm
landuse;grass;;48.84791385;2.35782605;304085260;osm
landuse;grass;;48.82077535;2.3311841500000003;304227228;osm
landuse;grass;;48.82066695;2.3318094;304227229;osm
landuse;grass;;48.82123765;2.3323448;304323449;osm
landuse;grass;;48.8214754;2.3313037999999997;304323450;osm
landuse;grass;;48.82092155;2.33199085;304323451;osm
landuse;grass;;48.8211593;2.3326599;304323452;osm
landuse;grass;;48.82105075;2.3313214;304323453;osm
landuse;grass;;48.820968449999995;2.3311244;304323454;osm
landuse;grass;;48.6688913;2.2671384999999997;304434027;osm
landuse;grass;;48.6827286;2.2649517;304436540;osm
landuse;grass;;48.6807383;2.2585533;304436541;osm
landuse;grass;;48.680976650000005;2.26426105;304436544;osm
landuse;grass;;48.68126925;2.26248225;304436545;osm
landuse;grass;;48.68371865;2.25898635;304436547;osm
landuse;grass;;48.68323575;2.27435395;304546094;osm
landuse;grass;;48.684102949999996;2.27601765;304547890;osm
landuse;grass;;48.6816008;2.2735961;304549695;osm
landuse;grass;;48.68705045;2.26766575;304578861;osm
landuse;grass;;48.6871532;2.2544093;304583453;osm
landuse;grass;;48.6856349;2.2716667499999996;304584537;osm
landuse;grass;;48.6894293;2.2750073;304589124;osm
landuse;grass;;48.634073;2.3435774;304624502;osm
landuse;grass;;48.63409935;2.3432595;304624506;osm
landuse;grass;;48.63354905;2.3425767;304624509;osm
landuse;grass;Place Victor Hugo;48.64341685000001;2.36029225;304886605;osm
landuse;grass;;48.633731999999995;2.36356155;304892105;osm
landuse;grass;;48.846252699999994;2.3549861500000002;304974554;osm
landuse;grass;;48.66664755;2.24593475;305030731;osm
landuse;grass;;48.66761735;2.24541405;305030734;osm
landuse;grass;;48.667695550000005;2.24540345;305030735;osm
landuse;grass;;48.874540149999994;2.80261235;305105069;osm
landuse;grass;;48.87898115;2.78062595;305105072;osm
landuse;grass;;48.8745509;2.8055214;305105075;osm
landuse;grass;;48.875590800000005;2.8046491;305105076;osm
landuse;grass;;48.655590950000004;2.09439705;305141549;osm
landuse;grass;;48.6559844;2.09373305;305141550;osm
landuse;grass;;48.81846205;2.3357925;305295890;osm
landuse;grass;;48.8183471;2.33663455;305295891;osm
landuse;grass;;48.8191674;2.3361147;305295892;osm
landuse;grass;;48.81898405;2.3368642499999996;305295893;osm
landuse;grass;;48.8188928;2.33656605;305295894;osm
landuse;grass;;48.81960565;2.3352331;305295895;osm
landuse;grass;;48.8193613;2.33624385;305295896;osm
landuse;grass;;48.818104649999995;2.3360054;305303498;osm
landuse;grass;;48.8183406;2.33558605;305303499;osm
landuse;grass;;48.8194382;2.3348672500000003;305303500;osm
landuse;grass;;48.8210549;2.33061745;305350969;osm
landuse;grass;;48.82064315;2.3307639;305350970;osm
landuse;grass;;48.6837169;2.27951465;305505114;osm
landuse;grass;;48.6882294;2.2847295499999998;305505488;osm
landuse;grass;;48.68860205;2.2807506;305506897;osm
landuse;grass;;48.90460035;2.2148026;305542896;osm
landuse;grass;;48.9038525;2.2158286;305542897;osm
landuse;grass;;48.904298250000004;2.2156403;305542898;osm
landuse;grass;;48.90306035;2.2143088000000004;305542899;osm
landuse;grass;;48.90325990000001;2.2127312999999997;305542900;osm
landuse;grass;;48.9037022;2.2121565;305542901;osm
landuse;grass;;48.76840765;2.1239144;305611493;osm
landuse;grass;;48.81984605;2.33431315;305733663;osm
landuse;grass;;48.81967835;2.33469765;305733664;osm
landuse;grass;;48.33387915;3.0128894500000003;305876511;osm
landuse;grass;;48.694623150000005;2.27574825;306120802;osm
landuse;grass;;48.86947605;2.77858875;306346313;osm
landuse;grass;;48.87494325;2.77505135;306591971;osm
landuse;grass;;48.9065284;2.26318;306704039;osm
landuse;grass;;48.750034649999996;2.105246;306731048;osm
landuse;grass;;48.747125000000004;2.1017514999999998;306731054;osm
landuse;grass;;48.7495026;2.1115251500000003;306731057;osm
landuse;grass;;48.751771149999996;2.1115253;306731059;osm
landuse;grass;;48.75134765;2.10559505;306731062;osm
landuse;grass;;48.751224449999995;2.1066005;306731073;osm
landuse;grass;;48.749775899999996;2.11909855;306735326;osm
landuse;grass;;48.7507444;2.11741245;306735328;osm
landuse;grass;;48.75016245;2.11711325;306735329;osm
landuse;grass;;48.7505289;2.1151437;306735330;osm
landuse;grass;;48.75131579999999;2.11493195;306735331;osm
landuse;grass;;48.75063265;2.1163745499999997;306735332;osm
landuse;grass;;48.75054055;2.11773825;306735334;osm
landuse;grass;;48.750263999999994;2.11871975;306735335;osm
landuse;grass;;48.750598499999995;2.11689055;306735336;osm
landuse;grass;;48.75201595;2.1130908;306737731;osm
landuse;grass;;48.751506;2.11330655;306737732;osm
landuse;grass;;48.753261450000004;2.1158901;306737733;osm
landuse;grass;;48.751153200000005;2.11423395;306737734;osm
landuse;grass;;48.80643785;2.1366593;307025240;osm
landuse;grass;;48.806397749999995;2.13713255;307025241;osm
landuse;grass;;48.80606795;2.13661235;307025690;osm
landuse;grass;;48.8060416;2.1370506999999996;307025691;osm
landuse;grass;;48.860312;2.40337735;307111914;osm
landuse;grass;;48.8604005;2.4034997;307111915;osm
landuse;grass;;48.86039975;2.4030367;307111916;osm
landuse;grass;;48.8604537;2.40310805;307111917;osm
landuse;grass;;48.82000685;2.3365321000000003;307197724;osm
landuse;grass;;48.6432796;2.3417309;307612803;osm
landuse;grass;;48.5122748;2.6669858;307673369;osm
landuse;grass;;48.8127444;2.37371815;307878862;osm
landuse;grass;;48.812707350000004;2.3730154;307878863;osm
landuse;grass;;48.81324555;2.3736189;307879044;osm
landuse;grass;;48.81369024999999;2.3745154;307879269;osm
landuse;grass;;48.813726450000004;2.37555815;307879711;osm
landuse;grass;;48.81226485;2.3762495;307879712;osm
landuse;grass;;48.599667100000005;2.3608282000000003;308016376;osm
landuse;grass;;48.818843799999996;2.3437350500000003;308633739;osm
landuse;grass;;48.85556685;2.71691795;308720567;osm
landuse;grass;;48.8915821;2.1967100999999998;308798093;osm
landuse;grass;;48.887109300000006;2.20030555;309268426;osm
landuse;grass;;48.8769761;2.34668455;310250249;osm
landuse;grass;;48.8337856;2.2855552;310399596;osm
landuse;grass;;48.9026042;2.44135565;311111461;osm
landuse;grass;;48.902187250000004;2.44218685;311111463;osm
landuse;grass;;48.90232265;2.44116865;311111466;osm
landuse;grass;;48.902233949999996;2.44124185;311111467;osm
landuse;grass;;48.9020089;2.4412328;311111468;osm
landuse;grass;;48.9021207;2.44106955;311111470;osm
landuse;grass;;48.9019756;2.4416643000000002;311111471;osm
landuse;grass;;48.90201835;2.4419327500000003;311111472;osm
landuse;grass;;48.9019831;2.44179245;311111473;osm
landuse;grass;;48.9025248;2.441976;311111474;osm
landuse;grass;;48.902215549999994;2.4410441;311111475;osm
landuse;grass;;48.9019533;2.4414511;311111476;osm
landuse;grass;;48.9020437;2.4421874;311111477;osm
landuse;grass;;48.78463549999999;2.27603605;311461675;osm
landuse;grass;;48.70471190000001;2.2685043;311466814;osm
landuse;grass;;48.7077372;2.25863385;311466815;osm
landuse;grass;;48.86477095;2.7808526000000002;311479986;osm
landuse;grass;;48.8756689;2.7810475;311479988;osm
landuse;grass;;48.87534635;2.78092265;311479989;osm
landuse;grass;Site des Renardières;48.37079635;2.8447209499999997;312036407;osm
landuse;grass;;48.37479595;2.83405525;312061130;osm
landuse;grass;;48.37508685;2.8350472;312061136;osm
landuse;grass;;48.33510235;2.7883838;312592852;osm
landuse;grass;;48.759639899999996;2.790072;313085160;osm
landuse;grass;;48.8467348;2.4516123;313558815;osm
landuse;grass;;48.918991850000005;2.3630234000000003;314411102;osm
landuse;grass;;48.9192677;2.36239845;314411103;osm
landuse;grass;;48.70979405;3.45950805;314707574;osm
landuse;grass;;48.6987256;3.25619705;314707610;osm
landuse;grass;;48.7549206;2.60706165;314846693;osm
landuse;grass;;48.8094277;2.4082447499999997;314893768;osm
landuse;grass;;48.8803037;2.2392726;315120502;osm
landuse;grass;;48.6975807;2.1903341999999997;315675200;osm
landuse;grass;;48.71680485;2.2580222;316250682;osm
landuse;grass;;48.7174232;2.2583956;316251381;osm
landuse;grass;;48.804441249999996;2.41969935;316609099;osm
landuse;grass;;48.837889849999996;2.16935655;316737039;osm
landuse;grass;;48.83998845;2.16979935;316737040;osm
landuse;grass;;48.8391335;2.17043855;316737041;osm
landuse;grass;;48.8188217;2.38444295;316955869;osm
landuse;grass;;48.8230534;2.3367116;317131858;osm
landuse;grass;;48.72687075;2.26726515;317245867;osm
landuse;grass;;48.72683485;2.2672618;317246892;osm
landuse;grass;;48.72679615;2.2672526;317246893;osm
landuse;grass;;48.72674795;2.2670910500000003;317246894;osm
landuse;grass;;48.726693850000004;2.267049;317246896;osm
landuse;grass;;48.766525;1.91192785;318192111;osm
landuse;grass;;48.2638293;2.7205024;318367729;osm
landuse;grass;;48.763973799999995;2.7393204000000004;318371826;osm
landuse;grass;;48.563987250000004;2.4204088500000003;318756682;osm
landuse;grass;;48.9677824;2.2546071;318762267;osm
landuse;grass;;48.401948000000004;2.69823985;318856559;osm
landuse;grass;;48.402386;2.6982304500000005;318856560;osm
landuse;grass;;48.4019398;2.69792255;318856561;osm
landuse;grass;;48.4017244;2.69823975;318856562;osm
landuse;grass;;48.4021533;2.69749415;318856563;osm
landuse;grass;;48.4023809;2.6979130500000004;318856564;osm
landuse;grass;;48.40239;2.69864915;318856565;osm
landuse;grass;;48.401935800000004;2.69750375;318856566;osm
landuse;grass;;48.40172845;2.69866375;318856567;osm
landuse;grass;;48.40216645;2.6986543;318856568;osm
landuse;grass;;48.40171215;2.69750365;318856569;osm
landuse;grass;;48.401951999999994;2.6986586499999996;318856570;osm
landuse;grass;;48.4021624;2.69823035;318856571;osm
landuse;grass;;48.4017162;2.6979276500000005;318856572;osm
landuse;grass;;48.4023769;2.69749425;318856573;osm
landuse;grass;;48.4021573;2.69791815;318856574;osm
landuse;grass;;49.01335415;2.54996125;319030124;osm
landuse;grass;;49.00901565;2.5660936999999997;319030125;osm
landuse;grass;;49.00753255;2.56497195;319030126;osm
landuse;grass;;49.00799525000001;2.56873505;319030127;osm
landuse;grass;;49.0128489;2.5421557999999997;319030128;osm
landuse;grass;;49.013755350000004;2.5418503;319030129;osm
landuse;grass;;49.009226;2.56761005;319030130;osm
landuse;grass;;49.015009;2.55250495;319030131;osm
landuse;grass;;49.00693195;2.565147;319030132;osm
landuse;grass;;49.007992800000004;2.5665995500000003;319030133;osm
landuse;grass;;49.01297525;2.54118125;319030156;osm
landuse;grass;;49.0167265;2.54739455;319030158;osm
landuse;grass;;49.0128351;2.54183495;319030160;osm
landuse;grass;;49.008673050000006;2.5650195499999997;319030163;osm
landuse;grass;;49.00908965;2.5677966000000003;319030166;osm
landuse;grass;;49.013181550000006;2.5417055;319030169;osm
landuse;grass;;49.013149549999994;2.5526706;319030172;osm
landuse;grass;;49.00916015;2.5690264;319030174;osm
landuse;grass;;49.013055050000006;2.54287165;319030176;osm
landuse;grass;;49.0141553;2.5477132;319030179;osm
landuse;grass;;49.014802100000004;2.5484259;319030186;osm
landuse;grass;;49.0165423;2.546558;319030189;osm
landuse;grass;;49.0095539;2.5703695;319030193;osm
landuse;grass;;49.01293925;2.54821245;319030197;osm
landuse;grass;;49.0088108;2.5638958499999998;319030200;osm
landuse;grass;;49.008546949999996;2.56421525;319030203;osm
landuse;grass;;49.0173451;2.5491382;319030207;osm
landuse;grass;;49.015575500000004;2.5494588;319030209;osm
landuse;grass;;49.0165629;2.54932795;319030212;osm
landuse;grass;;49.013585150000004;2.551624;319030214;osm
landuse;grass;;49.0167185;2.5480558;319030216;osm
landuse;grass;;49.01384205;2.5515682;319030225;osm
landuse;grass;;49.014561650000005;2.5496047500000003;319030227;osm
landuse;grass;;49.0137285;2.54972295;319030229;osm
landuse;grass;;48.80219675;2.1189301499999997;319112367;osm
landuse;grass;;48.71892565;2.2664657999999998;319573698;osm
landuse;grass;;48.7189401;2.2665882;319573700;osm
landuse;grass;;48.720808850000004;2.26725875;319577036;osm
landuse;grass;;48.7191215;2.2661329;319580732;osm
landuse;grass;;48.7195436;2.26564985;319580750;osm
landuse;grass;;48.71895435;2.2663238999999997;319580756;osm
landuse;grass;;48.55090705;2.55900355;319802454;osm
landuse;grass;;48.865618350000005;2.77657565;319951805;osm
landuse;grass;;48.863348900000005;2.41667565;320004141;osm
landuse;grass;;48.863904;2.41689735;320004142;osm
landuse;grass;;48.8635473;2.4170913499999997;320021974;osm
landuse;grass;;48.7647669;2.6745888;320544054;osm
landuse;grass;;48.72159;2.2563681;320700143;osm
landuse;grass;;48.861064850000005;2.41534005;320948705;osm
landuse;grass;;48.8630138;2.4155467;321096579;osm
landuse;grass;;49.05760305;2.68826865;321106668;osm
landuse;grass;;49.0578063;2.70275435;321107584;osm
landuse;grass;;49.061992399999994;2.6996623;321134476;osm
landuse;grass;;49.1090267;2.73537475;321371271;osm
landuse;grass;;49.0626928;2.6960604000000004;321535149;osm
landuse;grass;;49.058364649999994;2.7001889500000003;321535152;osm
landuse;grass;;49.05846045;2.7004438;321535153;osm
landuse;grass;;49.05835015000001;2.70073345;321535154;osm
landuse;grass;;49.0581827;2.7001058000000002;321535155;osm
landuse;grass;;49.05836945;2.70041565;321535156;osm
landuse;grass;;48.65812805;3.2461491500000004;324229826;osm
landuse;grass;;48.65794545000001;3.24628925;324229827;osm
landuse;grass;;48.65830735;3.24576415;324229829;osm
landuse;grass;;48.934087899999994;2.4997353;324485716;osm
landuse;grass;;48.93395604999999;2.49998795;324485717;osm
landuse;grass;;48.9738615;2.5125893;324950095;osm
landuse;grass;;48.9740836;2.5124164999999996;324950096;osm
landuse;grass;;48.97441915;2.5121481;324950097;osm
landuse;grass;;48.97497685;2.5116833;324950098;osm
landuse;grass;;48.870094300000005;2.4205253;325005435;osm
landuse;grass;;48.8661054;2.77935075;325098428;osm
landuse;grass;;48.86559905;2.7785699500000005;325098429;osm
landuse;grass;;48.86748935;2.7801075500000003;325098430;osm
landuse;grass;;48.865719350000006;2.77828725;325098432;osm
landuse;grass;;48.8675683;2.7800504000000004;325098433;osm
